,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
26,0.262,0.291,0.2770827289244986,0.23109784874627942,0.028317228380282364,0.0002482934721830097,0.025201752416221565,50,0.0,0.0,0.0,1000,864178266
27,0.147,0.11,0.13378389141356445,0.10961622642849993,0.004462441371438798,0.009895364781195452,0.0436926013452189,50,0.0,0.0,0.0,1000,1766867109
28,0.115,0.115,0.17082400221492766,0.20608406417747022,0.07447391034489352,0.011975052988958101,0.048396692361665834,50,0.0,0.0,0.0,1000,1171300112
29,0.33,0.332,0.2824777942882441,0.24075689649411103,0.00036341040064288203,0.08861347133216971,0.02068682988365028,50,0.0,0.0,0.0,1000,952224740
30,0.312,0.315,0.3060250687139328,0.35873463578561915,0.002586993993217068,0.01041170645043964,0.020477387484485143,50,0.0,0.0,0.0,1000,967354524
31,0.908,0.901,0.9302974402240173,0.5053041103735507,0.024723437941584703,0.03059376795988775,0.00022592565293948823,50,0.0,0.0,0.0,1000,487991438
32,0.051,0.058,0.071662614626824,0.06689999014396165,0.009230473947883542,0.01716458205517519,0.07222739428416942,50,0.0,0.0,0.0,1000,197860368
33,0.036,0.045,0.05468472454096373,0.10612692505444107,0.003475758844633596,0.056910957108621506,0.0794493955708302,50,0.0,0.0,0.0,1000,1190961760
34,0.144,0.137,0.1798699634724032,0.13158507837714106,0.01670843045119455,0.01884182992354308,0.04370682572093078,50,0.0,0.0,0.0,1000,1906728918
35,0.968,0.963,0.9911778322377416,0.9885156001479452,0.018164195579838838,0.001518421155626159,4.702109043579002e-05,50,0.0,0.0,0.0,1000,137046513
36,0.914,0.926,0.8847355637383976,0.17098985867027913,0.012183756946699131,0.003299423351488656,0.00021759670385383852,50,0.0,0.0,0.0,1000,1843166518
37,0.765,0.766,0.6590141506822004,0.9727125741155893,0.0022389775977359892,0.13775225923485077,0.0017973831280875953,50,0.0,0.0,0.0,1000,1777324407
38,0.405,0.407,0.30611355343953817,0.676030260206436,0.015859243111056735,0.042062724788317074,0.014177731947744377,50,0.0,0.0,0.0,1000,594336917
